gene_type	accession
amoA_A	PF12942
amoA_B	PF02461
amoB_A	PF04744
amoB_B	PF04744
amoC_A	PF04896
amoC_B	PF04896
amtB	PF00909
anfD	PF00148
anfG	PF03139
anfK	PF00148
ansB	PF00710
ansB	PF17763
asnB	PF13537
asnB	PF13522
asnB	PF00733
bNOR	PF00115
cynS	PF00383
cynS	PF14437
cynS	PF02560
cynS	PF14439
cynX	PF07690
cynX	PF06779
dppA	PF00496
dppB	PF00528
dppB	PF19300
dppC	PF00528
dppC	PF12911
dppD	PF00005
dppD	PF13304
dppD	PF02463
dppD	PF08352
dppD	PF13555
dppD	PF13401
dppD	PF13191
eNOR	PF00115
fesII	PF00111
gdh_K00260	PF00208
gdh_K00260	PF02812
gdh_K00261	PF00208
gdh_K00261	PF02812
gdh_K00261	PF00072
gdh_K00261	PF00486
gdh_K00262	PF00208
gdh_K00262	PF02812
gdh_K00262	PF00535
gdh_K00262	PF13641
gdh_K00262	PF10111
gdh_K00262	PF13632
gdh_K00262	PF13506
gdh_K15371	PF02875
gdh_K15371	PF08245
gdh_K15371	PF01225
gdh_K15371	PF05088
gdmH	PF02698
gdx	PF00893
glnA	PF00120
glnA	PF03951
glnA	PF12437
glnA	PF18318
glnB	PF00543
glnK	PF00543
glsA	PF04055
glsA	PF04960
gNOR	PF00115
gs_K00264	PF01645
gs_K00264	PF13450
gs_K00264	PF01266
gs_K00264	PF07992
gs_K00264	PF01593
gs_K00264	PF14528
gs_K00265	PF01645
gs_K00265	PF04898
gs_K00265	PF00310
gs_K00265	PF01493
gs_K00266	PF07992
gs_K00266	PF00070
gs_K00266	PF13450
gs_K00266	PF14691
gs_K00266	PF13738
gs_K00266	PF01266
gs_K00266	PF12831
gs_K00266	PF03486
gs_K00266	PF01593
gs_K00284	PF01645
gs_K00284	PF04898
hao	PF14522
hao	PF13447
hao	PF14537
hao	PF13435
hcp	PF03063
hdh	PF13447
hmp	PF00175
hmp	PF00970
hmp	PF00042
hzo	PF13447
hzsA	PF18582
hzsB	PF03150
hzsC	PF10282
livF	PF00005
livF	PF13304
livG	PF00005
livG	PF13304
livG	PF12399
livH	PF02653
livJ	PF13458
livJ	PF01094
livJ	PF13433
livK	PF13458
livK	PF01094
livK	PF13433
livM	PF02653
modA	PF13531
modA	PF01547
modB	PF00528
modC	PF00005
modC	PF13304
modC	PF02463
modC	PF00664
modC	PF03459
nao	PF03060
nao	PF00478
napA	PF00384
napA	PF01568
napA	PF04879
napB	PF03892
napC	PF03264
napC	PF14522
napC	PF14537
napC	PF09699
napD	PF03927
napE	PF06796
napF	PF00037
napG	PF12838
napG	PF00037
napG	PF13187
napG	PF13237
napH	PF12801
napH	PF00037
napH	PF13187
napH	PF12838
narB	PF00384
narB	PF01568
narB	PF04879
narB	PF00175
narC	PF13631
narC	PF00033
narG	PF00384
narG	PF01568
narH	PF13237
narH	PF13247
narH	PF12838
narH	PF14711
narI	PF02665
narJ	PF02875
narJ	PF08245
narJ	PF02613
narJ	PF01225
narK	PF07690
narU	PF07690
narV	PF02665
narW	PF02613
narY	PF13247
narY	PF14711
narY	PF13237
narY	PF12838
narZ	PF00384
narZ	PF01568
narZ	PF14710
nasA	PF00384
nasA	PF01568
nasA	PF04879
nasA	PF04324
nasB	PF07992
nasB	PF00070
nasB	PF13738
nasB	PF14759
nasB	PF01266
nifA	PF00158
nifA	PF14532
nifA	PF07728
nifA	PF02954
nifA	PF00072
nifA	PF00004
nifB	PF04055
nifB	PF06463
nifD	PF00148
nifE	PF00148
nifH	PF01656
nifH	PF13614
nifH	PF00142
nifH	PF10609
nifK	PF00148
nifM	PF00639
nifM	PF13616
nifM	PF13145
nifN	PF00148
nifQ	PF04891
nifS	PF00266
nifS	PF01212
nifU	PF01592
nifU	PF01106
nifU	PF08712
nifW	PF03206
nirA	PF03460
nirA	PF01077
nirB	PF07992
nirB	PF00070
nirB	PF13738
nirB	PF02852
nirB	PF18267
nirB	PF03460
nirB	PF01077
nirB	PF04324
nirC	PF01226
nirD	PF13806
nirD	PF00355
nirK	PF07732
nirK	PF07731
nirK	PF00394
nirK	PF00034
nirK	PF13442
nirK	PF13473
nirK	PF00127
nirS	PF04055
nirS	PF00116
nirS	PF13353
nirS	PF13394
nirS	PF13442
nirS	PF13186
nirS	PF00034
nirS	PF02790
nirS	PF02239
nmo	PF00958
nmo	PF02540
nmo	PF00117
nmo	PF07722
nmo	PF03060
nNOR	PF00115
nod	PF00115
norB	PF00115
norC	PF00034
norC	PF13442
norP450	PF00067
norV	PF19583
norV	PF00753
norV	PF00258
norV	PF00301
norV	PF12724
norW	PF07992
norW	PF00070
norW	PF13738
norW	PF02852
nosZ	PF00202
nosZ	PF18764
nrfA	PF02335
nrfA	PF14522
nrfA	PF14537
nrfB	PF14522
nrfB	PF14537
nrfC	PF12838
nrfC	PF00037
nrfC	PF13237
nrfC	PF13187
nrfC	PF12837
nrfC	PF13247
nrfC	PF12797
nrfD	PF03916
nrfD	PF14589
nrfE	PF01578
nrfE	PF16327
nrfF	PF03918
nrfG	PF07719
nrfG	PF13432
nrfG	PF14559
nrtA	PF13379
nrtB	PF00528
nrtC	PF00005
nrtC	PF13304
nrtD	PF00005
nrtD	PF13304
NR	PF00174
NR	PF03404
NR	PF00199
NR	PF06628
nxrA	PF00384
nxrB	PF13247
oppA	PF00496
oppB	PF00528
oppB	PF19300
oppC	PF00528
oppC	PF12911
oppD	PF00005
oppD	PF08352
oppD	PF13304
oppD	PF02463
oppD	PF13401
pmoA	PF02461
pmoB	PF04744
pmoC	PF04896
potA	PF00005
potA	PF13304
potA	PF08402
potB	PF00528
potC	PF00528
potD	PF13416
potD	PF13343
potD	PF01547
qNOR	PF00115
sNOR	PF00115
tauA	PF09084
tauA	PF13379
tauB	PF00005
tauB	PF13304
tauC	PF00528
tauD	PF02668
tauD	PF08007
ureA	PF00547
ureB	PF00699
ureC	PF01979
ureC	PF07969
ureC	PF00449
ureI	PF02293
urtA	PF13458
urtA	PF13433
urtB	PF02653
urtC	PF02653
urtD	PF00005
urtD	PF13304
urtD	PF02463
urtD	PF12848
urtD	PF13555
urtD	PF12399
urtE	PF00005
urtE	PF13304
urtE	PF02463
urtE	PF00664
vnfD	PF00148
vnfG	PF03139
vnfK	PF00148
